33860,서울특별시 강남구 대치동,사이야,0283726224,37027,09:00,21:00,주점
36096,서울특별시 강남구 삼성동,우드스탁,0283726200,21663,12:00,23:00,패스트푸드
36313,서울특별시 강남구 역삼동,송정골선산곱창,0283727399,27353,12:00,19:00,경양식
34811,서울특별시 강남구 수서동,신사,0283727726,40059,10:00,20:00,한식
33921,서울특별시 강남구 개포동,휘영청달밤에전통주막,0283726086,9409,10:00,23:00,동남아
35174,서울특별시 강남구 논현동,벌교꼬막정식,0283727879,40369,10:00,23:00,한식
33838,서울특별시 강남구 삼성동,피쉬앤그릴송정점,0283725984,16954,12:00,20:00,중식
35910,서울특별시 강남구 역삼동,대패거리,0283729223,49490,09:00,23:00,분식
33666,서울특별시 강남구 논현동,소담뜰한정식,0283727901,9450,09:00,20:00,일반
32947,서울특별시 강남구 삼성동,지울국수집,0283728107,17697,09:00,23:00,동남아
34892,서울특별시 강남구 수서동,소한마리정육식당,0283728278,8099,09:00,21:00,주점
36890,서울특별시 강남구 역삼동,꼬꼬씨참숯닭갈비,0283726560,41980,09:00,23:00,중식
33532,서울특별시 강남구 논현동,수구레국밥,0283728779,25370,10:00,23:00,경양식
33535,서울특별시 강남구 도곡동,들밥상,0283729003,44099,10:00,20:00,패스트푸드
35907,서울특별시 강남구 삼성동,예담구이,0283727507,6124,11:00,23:00,경양식
36980,서울특별시 강남구 세곡동,진참치송정점,0283726619,22421,09:00,21:00,중식
34068,서울특별시 강남구 수서동,취팔선,0283727863,18840,11:00,19:00,일반
32804,서울특별시 강남구 역삼동,백두대간송정점,0283726501,36252,11:00,18:00,패스트푸드
33927,서울특별시 강남구 논현동,유메,0283728596,23658,09:00,20:00,동남아
32453,서울특별시 강남구 삼성동,동원참치구미시청점,0283726368,14644,11:00,18:00,패스트푸드
32478,서울특별시 강남구 세곡동,울릉도 물회 횟집,0283725656,42104,10:00,18:00,경양식
35889,서울특별시 강남구 역삼동,히로미찜닭치킨피자,0283727590,10214,09:00,20:00,일식
32213,서울특별시 강남구 일원동,거제복집,0283729574,8191,12:00,22:00,동남아
35355,서울특별시 강남구 개포동,티아라,0283726240,40954,10:00,18:00,경양식
33729,서울특별시 강남구 논현동,둥지보쌈송정점,0283726243,38692,10:00,19:00,일반
33739,서울특별시 강남구 삼성동,마루야초밥전문점,0283728593,17345,11:00,23:00,중식
34721,서울특별시 강남구 수서동,시골애,0283729663,31642,12:00,23:00,중식
32696,서울특별시 강남구 역삼동,동해해물탕 송정점,0283726767,45714,11:00,19:00,분식
32432,서울특별시 강남구 개포동,춘천닭갈비송정점,0283725515,26287,09:00,20:00,경양식
32940,서울특별시 강남구 논현동,꼬꾸마시송정점,0283726625,48912,10:00,18:00,경양식
32554,서울특별시 강남구 삼성동,한그릇,0283725156,47425,10:00,20:00,동남아
35535,서울특별시 강남구 신사동,랄랄라커피숍,0283725181,25965,09:00,19:00,주점
32513,서울특별시 강남구 역삼동,접시꽃보쌈황제해물문어보쌈구미시청점,0283728573,15382,11:00,20:00,중식
32923,서울특별시 강남구 개포동,진선찜점문점,0283724919,48944,10:00,18:00,분식
36246,서울특별시 강남구 논현동,신흑돼지전문점,0283728048,5339,12:00,19:00,동남아
36394,서울특별시 강남구 도곡동,캔디,0283726432,29833,09:00,21:00,동남아
36765,서울특별시 강남구 삼성동,코다리조림의명가만나송정,0283726442,38425,12:00,21:00,일식
32676,서울특별시 강남구 신사동,흑산도세꼬시식당,0283727419,14637,11:00,21:00,일반
35655,서울특별시 강남구 역삼동,보리수,0283725407,41924,09:00,23:00,경양식
32245,서울특별시 강남구 개포동,선산고을식당,0283725134,35858,09:00,23:00,분식
35269,서울특별시 강남구 논현동,가잠물회앤드등뼈찜,0283725650,47289,12:00,19:00,일반
34613,서울특별시 강남구 삼성동,놀부부대찌개 형곡점,0283725261,4967,09:00,20:00,중식
32527,서울특별시 강동구 상일동,산호횟집송정점,0283728222,8382,10:00,22:00,중식
34717,서울특별시 강동구 성내동,청담,0283725216,29911,12:00,23:00,한식
35615,서울특별시 강동구 상일동,청담,0283725635,13313,10:00,21:00,주점
33311,서울특별시 강동구 상일동,포항가자미회,0283728932,1561,11:00,18:00,동남아
32776,서울특별시 강동구 상일동,닭갈비아저씨본점,0283729081,20076,11:00,22:00,한식
33036,서울특별시 강동구 암사동,남경수산회15000냥,0283729451,18222,09:00,20:00,주점
33249,서울특별시 강동구 성내동,뚱이네김밥,0283725388,12935,10:00,23:00,동남아
37031,서울특별시 강동구 성내동,백송삼계탕,0283728341,30463,11:00,18:00,한식
34942,서울특별시 강동구 천호동,김천꼬마김밥,0283724951,46033,09:00,23:00,분식
34847,서울특별시 강동구 상일동,감나무집,0283727960,46841,11:00,23:00,패스트푸드
32223,서울특별시 강동구 성내동,송정2점멕시카나,0283727312,31189,12:00,21:00,분식
32685,서울특별시 강동구 성내동,은주고을,0283725232,26766,12:00,19:00,한식
33796,서울특별시 강동구 상일동,봉가네식당,0283727415,27940,10:00,19:00,일식
34157,서울특별시 강동구 상일동,아미새,0283728303,4179,10:00,21:00,중식
36359,서울특별시 강동구 성내동,꼬꼬퓨전포차,0283726018,25891,10:00,18:00,한식
37387,서울특별시 강동구 암사동,에스와이에스와이그라운드,0283725487,49300,12:00,23:00,동남아
32570,서울특별시 강동구 성내동,깍삼,0283725747,15570,12:00,23:00,동남아
36523,서울특별시 강북구 번동,카페헤이미쉬,0283725963,18689,09:00,21:00,일식
35626,서울특별시 강북구 미아동,쌩6근유네,0283729715,1618,12:00,19:00,경양식
33464,서울특별시 강북구 번동,담뽀뽀,0283727640,45687,12:00,20:00,분식
33525,서울특별시 강북구 미아동,꼬꾸마시,0283727544,29366,11:00,20:00,동남아
33570,서울특별시 강북구 번동,원조 마포구이 형곡점,0283724930,11451,09:00,23:00,분식
34514,서울특별시 강북구 미아동,친구야술한잔,0283725359,38898,09:00,22:00,패스트푸드
36415,서울특별시 강북구 번동,서민구이,0283726504,1052,10:00,19:00,패스트푸드
35671,서울특별시 강북구 미아동,짠,0283726857,5524,10:00,20:00,일식
34685,서울특별시 강북구 미아동,온족발보쌈,0283729007,7412,12:00,18:00,중식
34531,서울특별시 강북구 번동,형곡포차,0283730068,10765,09:00,18:00,일반
33616,서울특별시 강북구 수유동,얼큰이,0283725278,18375,12:00,23:00,동남아
34643,서울특별시 강북구 미아동,진갈매기형곡점,0283729213,7917,11:00,19:00,주점
35909,서울특별시 강북구 번동,청춘낭만비어형곡2호점,0283728314,14994,10:00,18:00,경양식
33370,서울특별시 강북구 미아동,노군꼬치,0283726174,47164,10:00,20:00,중식
33169,서울특별시 강북구 미아동,투피엠 호프,0283726234,7501,09:00,22:00,한식
32560,서울특별시 강서구 내발산동,몽,0283726274,41246,09:00,19:00,일반
36446,서울특별시 강서구 방화동,히노케구미점,0283727212,37069,12:00,20:00,일반
36454,서울특별시 강서구 화곡동,조선의옛날통닭,0283729102,30134,12:00,21:00,중식
34371,서울특별시 강서구 내발산동,배터지는갈비형곡점,0283728357,36909,09:00,19:00,주점
36775,서울특별시 강서구 등촌동,사몬가,0283727369,31609,09:00,18:00,패스트푸드
36259,서울특별시 강서구 가양동,새벽국수,0283727228,32489,11:00,23:00,일식
37205,서울특별시 강서구 가양동,롤링스톤,0283726321,18063,11:00,21:00,분식
32754,서울특별시 강서구 화곡동,황장군구미점,0283727343,21401,11:00,19:00,동남아
34926,서울특별시 강서구 가양동,예스한식뷔페,0283728595,18898,11:00,18:00,경양식
32806,서울특별시 강서구 화곡동,에비타,0283726079,10430,11:00,22:00,분식
34747,서울특별시 강서구 가양동,오부자막창,0283725880,44797,10:00,23:00,패스트푸드
34290,서울특별시 강서구 화곡동,라라코스트,0283725267,2119,11:00,20:00,한식
35623,서울특별시 강서구 내발산동,몬스터,0283729133,18643,10:00,21:00,일식
35725,서울특별시 강서구 가양동,곱창고구미형곡점,0283729141,43099,12:00,19:00,일식
32540,서울특별시 강서구 화곡동,싱글벙글복어형곡점,0283727070,12427,12:00,18:00,한식
33389,서울특별시 강서구 내발산동,신용반점,0283729459,43446,10:00,19:00,일반
34481,서울특별시 강서구 등촌동,족발야시장,0283728946,36028,11:00,22:00,한식
34541,서울특별시 강서구 내발산동,맘스터치형곡점,0283729886,24525,12:00,20:00,분식
35921,서울특별시 강서구 내발산동,하쁘,0283725465,39040,10:00,20:00,일반
35028,서울특별시 강서구 화곡동,채선당형곡점,0283727623,19041,09:00,22:00,분식
34663,서울특별시 강서구 내발산동,형곡광,0283725517,5398,11:00,20:00,중식
32697,서울특별시 강서구 가양동,마방민속카페,0283727448,6992,09:00,19:00,일식
34634,서울특별시 강서구 방화동,대박연탄구이,0283726993,30731,12:00,22:00,주점
34709,서울특별시 강서구 등촌동,룰루랄라7080호프,0283728311,15569,09:00,20:00,일식
33923,서울특별시 강서구 화곡동,푸닭꺼리,0283728410,16239,11:00,23:00,한식
33958,서울특별시 강서구 화곡동,오광,0283725246,30328,09:00,21:00,주점
33586,서울특별시 강서구 내발산동,토종뒷고기,0283726099,49960,10:00,23:00,일식
33601,서울특별시 강서구 가양동,위너바,0283727180,24731,10:00,20:00,분식
33490,서울특별시 강서구 내발산동,강정이기가막혀형곡점,0283727238,17874,11:00,22:00,일식
35359,서울특별시 강서구 가양동,닥엔돈스형곡점,0283728607,27270,10:00,23:00,중식
33018,서울특별시 강서구 가양동,청도참맛추어탕,0283727720,49958,12:00,22:00,분식
34170,서울특별시 관악구 봉천동,교동얼큰이,0283727363,35668,09:00,21:00,경양식
35652,서울특별시 관악구 봉천동,구미장례식장해원,0283725408,107,11:00,23:00,중식
33536,서울특별시 관악구 봉천동,고향가마솥추어탕,0283727333,44392,12:00,20:00,한식
33382,서울특별시 관악구 봉천동,기와집,0283727407,22628,10:00,19:00,분식
34566,서울특별시 관악구 봉천동,지엠웨딩,0283726621,15060,12:00,21:00,중식
34875,서울특별시 관악구 봉천동,채선당 봉곡점,0283726658,12333,11:00,18:00,중식
33563,서울특별시 관악구 봉천동,박군자진주냉면구미봉곡점,0283726290,8117,11:00,22:00,한식
32425,서울특별시 관악구 신림동,미루나무집,0283726305,19497,12:00,23:00,중식
37051,서울특별시 관악구 봉천동,나인로드엔팔각소반구미봉곡G7스퀘어점,0283726198,47724,09:00,21:00,분식
37039,서울특별시 관악구 봉천동,김채원감자탕봉곡점,0283728052,11362,09:00,20:00,패스트푸드
37029,서울특별시 관악구 봉천동,씨네큐구미봉곡점,0283725678,13271,11:00,19:00,주점
37388,서울특별시 광진구 자양동,로쿠나나스시구미봉곡점,0283726872,33022,09:00,21:00,한식
37012,서울특별시 광진구 구의동,두끼떡볶이구미봉곡점,0283728338,19729,12:00,20:00,일반
37020,서울특별시 광진구 구의동,풍년채,0283726244,37457,11:00,19:00,일반
37052,서울특별시 구로구 신도림동,소박한식당구미G7스퀘어점,0283726091,32908,09:00,23:00,일식
37053,서울특별시 구로구 구로동,더돈까스구미G7스퀘어점,0283727264,48645,10:00,19:00,주점
37049,서울특별시 구로구 개봉동,레드175,0283727572,40333,12:00,20:00,일식
37245,서울특별시 구로구 신도림동,윤스카페,0283726271,44986,10:00,22:00,한식
34261,서울특별시 구로구 개봉동,굽네치킨도량점,0283725127,19108,11:00,20:00,패스트푸드
35119,서울특별시 구로구 개봉동,남다른감자탕도량점,0283729735,3605,11:00,19:00,분식
36235,서울특별시 구로구 개봉동,구미카톨릭요양병원장례식장내식당,0283729722,46952,10:00,20:00,패스트푸드
35333,서울특별시 구로구 신도림동,착한낙지,0283729713,38400,09:00,18:00,패스트푸드
36798,서울특별시 구로구 신도림동,심마니산약초산삼백숙,0283730069,17708,12:00,19:00,패스트푸드
33481,서울특별시 구로구 개봉동,미소정참숯갈비,0283729695,34465,11:00,21:00,중식
36824,서울특별시 구로구 신도림동,우리풍천민물장어,0283729704,28737,10:00,22:00,중식
36201,서울특별시 구로구 신도림동,통큰마실,0283729736,3840,12:00,19:00,일반
36319,서울특별시 구로구 개봉동,워낭,0283729737,10851,09:00,18:00,주점
36493,서울특별시 구로구 개봉동,통영해물뼈찜,0283729732,34239,11:00,21:00,주점
35758,서울특별시 구로구 개봉동,김복희대구왕뽈찜신평비산점,0283729926,4408,09:00,22:00,한식
36487,서울특별시 구로구 가리봉동,5일장장터국밥,0283726965,13629,09:00,20:00,한식
33813,서울특별시 구로구 개봉동,흑돼지가노는마차,0283727427,7998,10:00,22:00,동남아
34293,서울특별시 구로구 신도림동,해바라기푸드,0283728922,5022,09:00,23:00,한식
37246,서울특별시 금천구 가산동,홍찜닭신평점,0283728024,46706,12:00,21:00,중식
33189,서울특별시 금천구 가산동,신평뚝배기,0283729480,33039,11:00,20:00,일반
35872,서울특별시 금천구 가산동,신평점참숯꼬기,0283726189,38830,11:00,20:00,동남아
33187,서울특별시 금천구 가산동,삼락식당,0283729508,17294,10:00,18:00,분식
35894,서울특별시 금천구 가산동,오븐에꾸운닭신평점,0283728886,22962,09:00,22:00,일식
35106,서울특별시 금천구 가산동,더주는국밥,0283728911,41328,11:00,19:00,경양식
34810,서울특별시 금천구 가산동,연,0283729182,8925,12:00,18:00,동남아
33677,서울특별시 금천구 가산동,수복어,0283728444,44687,09:00,18:00,경양식
35140,서울특별시 금천구 독산동,송학육전육회,0283729177,1060,11:00,20:00,일식
32565,서울특별시 금천구 가산동,행복폐백,0283726519,83,11:00,20:00,주점
36700,서울특별시 노원구 상계동,청담동말자싸롱신평점,0283726996,44678,09:00,19:00,일반
34038,서울특별시 노원구 상계동,두껍삼신평점,0283729927,36962,10:00,20:00,동남아
35075,서울특별시 노원구 상계동,손만두찐빵,0283725900,17719,11:00,18:00,주점
32648,서울특별시 노원구 공릉동,신평만포장,0283728554,27185,09:00,19:00,동남아
35063,서울특별시 노원구 중계동,옛날그집,0283725898,16248,10:00,18:00,동남아
36776,서울특별시 노원구 상계동,알쌈닭도량점,0283728578,8824,09:00,20:00,한식
32382,서울특별시 노원구 공릉동,소미정구미점,0283727799,44065,09:00,18:00,한식
32414,서울특별시 노원구 공릉동,장충왕족발,0283727506,4900,11:00,22:00,주점
34304,서울특별시 노원구 상계동,꼬기꼬기,0283726379,38442,10:00,22:00,일반
32333,서울특별시 노원구 공릉동,봉순이추어탕,0283727830,12923,11:00,20:00,동남아
33794,서울특별시 노원구 상계동,경미식당,0283725273,39690,10:00,22:00,패스트푸드
32877,서울특별시 노원구 공릉동,독도회세꼬시,0283729391,48276,10:00,19:00,패스트푸드
34370,서울특별시 노원구 공릉동,신평돈돼지,0283726738,35592,11:00,22:00,중식
35391,서울특별시 노원구 공릉동,지산골잔치국수인동점,0283727766,22926,09:00,20:00,일식
35569,서울특별시 노원구 상계동,황강매운탕,0283725360,41699,10:00,23:00,일식
34385,서울특별시 노원구 상계동,황금전포차,0283727755,24557,12:00,18:00,동남아
35087,서울특별시 노원구 상계동,비빔밥,0283729460,40454,12:00,18:00,한식
34917,서울특별시 노원구 공릉동,돈치킨 인의황상점,0283725084,25061,11:00,23:00,일식
34234,서울특별시 노원구 중계동,김밥천하인의점,0283725116,36343,09:00,21:00,분식
34225,서울특별시 도봉구 방학동,투다리서한점,0283727007,25148,12:00,21:00,주점
34299,서울특별시 도봉구 쌍문동,코리아푸드,0283725039,18625,09:00,19:00,패스트푸드
34864,서울특별시 동대문구 제기동,(주)와촌본가인동지점,0283726502,38267,12:00,22:00,주점
36661,서울특별시 동대문구 장안동,후드,0283725587,6599,12:00,23:00,주점
33204,서울특별시 동대문구 제기동,남다른감자탕구미인동점,0283727069,42658,09:00,19:00,일반
36128,서울특별시 동대문구 장안동,예스서갈비,0283728080,45799,12:00,23:00,분식
33557,서울특별시 동대문구 제기동,6시내고향,0283728256,33138,10:00,19:00,경양식
32525,서울특별시 동대문구 제기동,꼬꾸마시인동점,0283727086,20174,12:00,18:00,중식
37077,서울특별시 동대문구 장안동,후니피자인동점,0283727779,5806,12:00,19:00,경양식
34712,서울특별시 동대문구 제기동,황상 인의점 굽네치킨,0283727614,34120,10:00,20:00,중식
34549,서울특별시 동대문구 장안동,고모네밥상,0283726937,10120,12:00,19:00,중식
36611,서울특별시 동대문구 장안동,황금마을,0283726928,19751,10:00,18:00,일반
36782,서울특별시 동대문구 제기동,돈오락쪽갈비,0283727001,13002,09:00,22:00,중식
32986,서울특별시 동대문구 전농동,지코바숯불양념치킨인동.황상점,0283727561,21634,10:00,20:00,일식
32534,서울특별시 동대문구 제기동,교촌치킨인동점,0283729351,23763,10:00,22:00,한식
34591,서울특별시 동대문구 제기동,인동장족발,0283725915,25470,09:00,23:00,일반
34376,서울특별시 동대문구 제기동,가마솥명가추어탕,0283728812,14285,11:00,23:00,주점
34476,서울특별시 동대문구 전농동,청학동산곰장어,0283726265,14050,10:00,18:00,경양식
35060,서울특별시 동작구 본동,처갓집양념치킨인의황상점,0283725230,46968,11:00,22:00,중식
32141,서울특별시 동작구 노량진동,딸랑분식,0283729760,4698,12:00,20:00,경양식
35597,서울특별시 동작구 본동,나는조선의떡?쳄甄?,0283727410,4967,10:00,23:00,주점
36571,서울특별시 동작구 노량진동,화덕구이술집,0283727247,41356,10:00,22:00,경양식
36795,서울특별시 동작구 상도1동,화로숯불두마리치킨,0283729300,42518,11:00,22:00,중식
32930,서울특별시 동작구 신대방동,커피공감,0283729467,8551,09:00,19:00,경양식
37314,서울특별시 동작구 사당동,커피비치,0283725696,47213,11:00,20:00,일반
33690,서울특별시 동작구 사당동,모던덕,0283725240,45609,12:00,21:00,한식
36051,서울특별시 동작구 상도1동,한라회마을,0283727290,27792,10:00,20:00,일식
36040,서울특별시 마포구 공덕동,한들소머리국밥,0283727076,31369,12:00,21:00,주점
32973,서울특별시 마포구 노고산동,또래오래진평점앤생피자생,0283727174,17883,12:00,21:00,경양식
35756,서울특별시 마포구 합정동,구당석쇠김치찜,0283727751,28636,10:00,22:00,일식
36784,서울특별시 마포구 합정동,고기엔드국밥,0283724847,30472,11:00,21:00,주점
36566,서울특별시 마포구 상암동,한돈참숯꼬기인동점,0283728283,1548,12:00,19:00,한식
32279,서울특별시 마포구 마포동,싱글벙글식당,0283729261,26817,10:00,20:00,경양식
35457,서울특별시 마포구 상암동,낭만쭈꾸미구미역점,0283729477,36978,09:00,23:00,중식
35297,서울특별시 마포구 합정동,삼거리식당,0283725641,29053,12:00,19:00,한식
35009,서울특별시 마포구 노고산동,타코야미구미점,0283729997,27945,10:00,19:00,패스트푸드
35953,서울특별시 마포구 상암동,마루,0283726390,11333,10:00,22:00,경양식
35223,서울특별시 마포구 상암동,누룩편주원평점,0283728736,35485,12:00,23:00,패스트푸드
33440,서울특별시 마포구 상암동,김밥천국원평점,0283728728,47874,11:00,22:00,분식
32600,서울특별시 마포구 합정동,돈돼지맛돼지,0283725683,1721,09:00,19:00,일식
37176,서울특별시 마포구 합정동,거,0283728442,46046,09:00,18:00,한식
35816,서울특별시 마포구 상암동,커피포트,0283729469,43123,10:00,21:00,경양식
35733,서울특별시 마포구 대흥동,동동마차,0283729255,6270,10:00,19:00,분식
34604,서울특별시 마포구 합정동,이모생삼겹,0283724984,19347,09:00,23:00,일식
33073,서울특별시 마포구 상암동,롯데푸짐한집,0283728147,33249,10:00,19:00,주점
36295,서울특별시 마포구 공덕동,미인주막,0283727987,7577,10:00,21:00,경양식
33216,서울특별시 마포구 합정동,장충동왕족발구미점,0283727704,44349,10:00,21:00,패스트푸드
32441,서울특별시 마포구 상암동,달구지왕막창,0283728640,27906,09:00,23:00,동남아
36065,서울특별시 서대문구 연희동,솔뫼마을,0283727912,34824,12:00,23:00,주점
33269,서울특별시 서대문구 대현동,별별치킨옥계점,0283726151,25367,12:00,19:00,일식
32778,서울특별시 서대문구 홍제동,투다리구포성원점,0283725310,24462,09:00,20:00,주점
37334,서울특별시 서대문구 대현동,빅원치킨옥계점,0283729857,3332,12:00,23:00,분식
33205,서울특별시 서대문구 연희동,신다도횟집,0283728498,11953,09:00,18:00,주점
35312,서울특별시 서대문구 미근동,김태호선산곱창,0283728418,10300,10:00,23:00,동남아
35335,서울특별시 서대문구 대현동,7080라이브카페,0283727303,1908,12:00,23:00,일식
34104,서울특별시 서대문구 대현동,백리향성원,0283725784,33192,12:00,23:00,패스트푸드
34361,서울특별시 서대문구 홍제동,소문난부자돼지국밥구포점,0283728983,504,11:00,22:00,중식
33806,서울특별시 서대문구 연희동,오늘밥무까고기무까,0283725929,9754,11:00,20:00,패스트푸드
36110,서울특별시 서대문구 미근동,정커피콩,0283725143,34821,11:00,20:00,패스트푸드
32454,서울특별시 서대문구 북아현동,멕시칸치킨구포점,0283728751,34068,09:00,18:00,패스트푸드
34451,서울특별시 서대문구 대현동,돈대포,0283725977,27536,12:00,22:00,패스트푸드
34501,서울특별시 서대문구 홍제동,옥계닭목집,0283725489,16972,11:00,19:00,한식
35293,서울특별시 서대문구 홍제동,분식앤퓨전포차,0283730016,34879,11:00,21:00,동남아
36325,서울특별시 서대문구 미근동,소도리,0283725916,8071,09:00,21:00,한식
36265,서울특별시 서대문구 대현동,고고맛닭시골치킨,0283728003,28787,11:00,19:00,중식
33812,서울특별시 서대문구 홍제동,청춘포차,0283728026,15450,11:00,21:00,패스트푸드
33723,서울특별시 서대문구 대현동,처갓집양념통닭 구포옥계점,0283726804,6949,11:00,18:00,경양식
35989,서울특별시 서대문구 연희동,미미양꼬치엔양갈비,0283727060,31801,12:00,20:00,일반
35047,서울특별시 서대문구 대현동,통큰대구막창구포점,0283726427,34779,11:00,22:00,일반
34982,서울특별시 서대문구 연희동,평화육남매왕족발,0283728795,49728,12:00,18:00,중식
34734,서울특별시 서대문구 대현동,구미스크린골프,0283725157,15475,12:00,18:00,주점
36685,서울특별시 서대문구 대현동,산동의우포크한우작목반축산물직판장,0283727099,33224,10:00,22:00,중식
37434,서울특별시 서대문구 연희동,펄레스토랑,0283727199,36750,10:00,21:00,주점
33756,서울특별시 서대문구 홍제동,틈새닭발옥계점,0283727983,3551,12:00,19:00,일반
34780,서울특별시 서대문구 홍제동,대해,0283729013,18610,10:00,21:00,주점
34786,서울특별시 서대문구 연희동,대어수산 옥계점,0283728953,13476,09:00,20:00,중식
37135,서울특별시 서대문구 홍제동,홍대감옥계점,0283726518,2512,10:00,19:00,경양식
35532,서울특별시 서대문구 연희동,섬마을생선굽는집,0283726425,17012,09:00,20:00,경양식
34755,서울특별시 서초구 양재동,원조가오리옥계점,0283728676,40764,09:00,18:00,주점
33767,서울특별시 서초구 반포동,해평보신각,0283727739,11956,12:00,18:00,분식
34168,서울특별시 서초구 내곡동,금오산한우마을,0283727681,45157,11:00,21:00,패스트푸드
36100,서울특별시 서초구 반포동,가야숯불구이,0283727434,11341,12:00,20:00,일식
32916,서울특별시 서초구 방배동,배신석쇠불고기옥계점,0283729376,14491,10:00,23:00,중식
35514,서울특별시 서초구 양재동,피자에땅구미옥계점,0283730115,31844,10:00,22:00,분식
34512,서울특별시 서초구 방배동,탑(TOP),0283726460,25822,12:00,22:00,경양식
34309,서울특별시 서초구 반포동,대박식당,0283727478,17997,10:00,23:00,경양식
35187,서울특별시 서초구 방배동,한,0283727468,14531,09:00,21:00,패스트푸드
36816,서울특별시 서초구 양재동,원빙고떡볶이앤본초불닭발옥계점,0283729816,3781,09:00,23:00,주점
32932,서울특별시 서초구 반포동,이가네돈뽈,0283728219,36441,10:00,20:00,중식
35870,서울특별시 서초구 방배동,일등갈비,0283727452,16273,11:00,20:00,일식
34991,서울특별시 서초구 양재동,문어이야기,0283726471,43704,10:00,18:00,분식
34957,서울특별시 서초구 양재동,재이식당,0283726869,22394,11:00,19:00,일식
37436,서울특별시 서초구 방배동,왓삼옥계점,0283728783,11151,11:00,22:00,주점
36675,서울특별시 서초구 반포동,올빼미식당,0283725627,15873,12:00,23:00,일식
34102,서울특별시 서초구 방배동,서울뼈해장국,0283728200,45459,10:00,18:00,일식
34553,서울특별시 서초구 서초동,옥계생생아구찜,0283727210,41667,09:00,23:00,한식
34607,서울특별시 서초구 양재동,서울왕족발옥계오향본점,0283727012,14209,12:00,20:00,동남아
36457,서울특별시 서초구 반포동,피자나라치킨공주옥계점,0283727874,28858,10:00,21:00,중식
34115,서울특별시 서초구 내곡동,홍춘천치즈닭갈비옥계점,0283729498,22565,12:00,19:00,경양식
36557,서울특별시 서초구 방배동,키햐아옥계점,0283725642,24433,09:00,23:00,일식
34215,서울특별시 서초구 서초동,굴마을굴국밥옥계점,0283728552,5510,09:00,22:00,주점
34018,서울특별시 서초구 양재동,본죽앤비빔밥카페옥계점,0283727690,22820,11:00,19:00,일반
37250,서울특별시 서초구 반포동,도쿄라멘옥계점,0283727656,28885,12:00,21:00,패스트푸드
37082,서울특별시 서초구 방배동,소시루왕만두,0283730117,48334,12:00,18:00,한식
34692,서울특별시 서초구 서초동,징기스,0283729366,27711,10:00,19:00,경양식
35537,서울특별시 서초구 양재동,맘스터치옥계점,0283726802,42072,09:00,23:00,일반
36876,서울특별시 서초구 반포동,이오카츠,0283727251,44615,12:00,22:00,한식
34737,서울특별시 서초구 방배동,한솥도시락구미옥계점,0283727306,26503,10:00,22:00,중식
34825,서울특별시 서초구 양재동,왼손잡이떡볶이,0283729145,18019,12:00,23:00,동남아
37003,서울특별시 서초구 반포동,60계구미옥계점,0283726815,39572,11:00,23:00,중식
36288,서울특별시 서초구 방배동,서민찜닭,0283729249,12276,12:00,23:00,일반
34997,서울특별시 성동구 성수동1가,투다리휴먼시아점,0283726918,25649,12:00,20:00,패스트푸드
35003,서울특별시 성동구 성수동2가,치킨신드롬,0283726717,19011,10:00,19:00,한식
36922,서울특별시 성동구 옥수동,치킨더홈옥계점,0283729931,23978,11:00,18:00,경양식
34452,서울특별시 성동구 행당동,왕곱배기냉면옥계점,0283729765,27402,09:00,23:00,경양식
34533,서울특별시 성동구 성수동2가,고봉민김밥인,0283727390,47522,12:00,18:00,한식
35085,서울특별시 성동구 옥수동,커피팀버,0283728225,19989,10:00,21:00,중식
36220,서울특별시 성동구 옥수동,비엔나커피하우스,0283729560,12750,09:00,21:00,일식
35669,서울특별시 성동구 성수동2가,올떡,0283727437,39210,12:00,22:00,중식
34965,서울특별시 성동구 옥수동,야한족발옥계점,0283727521,12552,09:00,19:00,동남아
32551,서울특별시 성동구 성수동2가,비비큐치킨,0283729685,29484,12:00,23:00,일반
37389,서울특별시 성동구 옥수동,이웃집소녀떡볶이옥계점,0283728976,20608,11:00,21:00,중식
36069,서울특별시 성동구 옥수동,포크,0283727697,11764,09:00,22:00,분식
35013,서울특별시 성동구 성수동2가,서남왕족발옥계점,0283726864,18923,10:00,20:00,패스트푸드
35867,서울특별시 성동구 옥수동,죽이야기옥계점,0283729607,12539,10:00,19:00,주점
34470,서울특별시 성동구 성수동2가,돈치킨,0283726990,48428,11:00,21:00,중식
35192,서울특별시 성동구 행당동,투다리옥계현진점,0283727230,34567,11:00,20:00,패스트푸드
36347,서울특별시 성동구 마장동,스시노백쉐프옥계점,0283727776,24766,11:00,23:00,패스트푸드
35017,서울특별시 성동구 성수동2가,본도시락옥계점,0283728906,4168,11:00,23:00,일반
35016,서울특별시 성동구 성수동2가,전천후국불,0283728355,44618,12:00,23:00,경양식
33824,서울특별시 성동구 성수동2가,시골여행 옥계점,0283727664,9513,09:00,21:00,주점
36880,서울특별시 성동구 옥수동,엔터,0283725258,7016,12:00,19:00,분식
34516,서울특별시 성북구 동선동2가,봉실이,0283730070,35726,09:00,19:00,분식
36491,서울특별시 성북구 동선동2가,짬뽕의달인,0283728755,23321,10:00,19:00,동남아
37321,서울특별시 성북구 동선동2가,빅스타피자구미옥계점,0283727708,43535,10:00,19:00,동남아
34556,서울특별시 성북구 하월곡동,제주횟집,0283728549,20889,10:00,22:00,분식
